"trial_type","trial_index","time_elapsed","internal_node_id","rt","response","success","stimulus","start_time","start_time_unix","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","trialType","correct","participantID","criticalSpacing","criticalSpacing_deg","isLeft","isUp","isEccen4","eccentricity","eccentricity_deg","viewingDistanceMean","critical_spacing","critical_spacing_deg","crowding_session","correctRate","viewDistance_1","viewDistance_2","viewDistance_3"
"html-keyboard-response","49","352996","0.0-49.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=768>
    <circle cx=577 cy=384 r=14.38995677371828 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=478.79062427429824 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=412.33000000000004 cy=450.4606242742982 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=345.86937572570184 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=412.33000000000004 cy=317.5393757257018 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""412.33000000000004,384 418.11260412951873,404.55708110531185 406.54739587048135,404.55708110531185"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","353149","0.0-50.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1280 height=768>
    
    <circle cx=577 cy=384 r=14.38995677371828 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=741.67 cy=384 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=802.088749340271 cy=384 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=741.67 cy=444.41874934027106 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=681.251250659729 cy=384 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=741.67 cy=323.58125065972894 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""741.67,384 747.4526041295187,404.55708110531185 735.8873958704812,404.55708110531185"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","51","353736","0.0-51.0","585.7999999821186","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=768>
    <circle cx=577 cy=384 r=14.38995677371828 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=802.088749340271 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=741.67 cy=444.41874934027106 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=681.251250659729 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=741.67 cy=323.58125065972894 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""741.67,384 747.4526041295187,404.55708110531185 735.8873958704812,404.55708110531185"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","KWlh4a0dAwZLVier","","","false","false","false","164.67","4","630.1179999999999","60.418749340271056","1.47","1","0","","",""
"html-keyboard-response","52","354241","0.0-52.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=768>
    <circle cx=577 cy=384 r=14.38995677371828 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=802.088749340271 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=741.67 cy=444.41874934027106 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=681.251250659729 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=741.67 cy=323.58125065972894 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""741.67,384 747.4526041295187,404.55708110531185 735.8873958704812,404.55708110531185"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","354395","0.0-53.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1280 height=768>
    
    <circle cx=577 cy=384 r=14.38995677371828 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=741.67 cy=384 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=796.5961357638828 cy=384 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=741.67 cy=438.92613576388277 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=686.7438642361171 cy=384 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=741.67 cy=329.07386423611723 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""741.67,384 747.4526041295187,404.55708110531185 735.8873958704812,404.55708110531185"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","354904","0.0-54.0","507.40000000596046","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=768>
    <circle cx=577 cy=384 r=14.38995677371828 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=796.5961357638828 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=741.67 cy=438.92613576388277 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=686.7438642361171 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=741.67 cy=329.07386423611723 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""741.67,384 747.4526041295187,404.55708110531185 735.8873958704812,404.55708110531185"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","KWlh4a0dAwZLVier","","","false","false","false","164.67","4","630.1179999999999","54.926135763882776","1.33","1","0","","",""
"html-keyboard-response","55","355407","0.0-55.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=768>
    <circle cx=577 cy=384 r=14.38995677371828 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=796.5961357638828 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=741.67 cy=438.92613576388277 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=686.7438642361171 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=741.67 cy=329.07386423611723 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""741.67,384 747.4526041295187,404.55708110531185 735.8873958704812,404.55708110531185"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","355562","0.0-56.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1280 height=768>
    
    <circle cx=577 cy=384 r=14.38995677371828 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=412.33000000000004 cy=384 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=462.26285069443895 cy=384 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=412.33000000000004 cy=433.9328506944389 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=362.39714930556113 cy=384 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=412.33000000000004 cy=334.0671493055611 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""412.33000000000004,384 418.11260412951873,404.55708110531185 406.54739587048135,404.55708110531185"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","57","355968","0.0-57.0","404.7999999821186","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=768>
    <circle cx=577 cy=384 r=14.38995677371828 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=462.26285069443895 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=412.33000000000004 cy=433.9328506944389 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=362.39714930556113 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=412.33000000000004 cy=334.0671493055611 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""412.33000000000004,384 418.11260412951873,404.55708110531185 406.54739587048135,404.55708110531185"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","KWlh4a0dAwZLVier","","","true","false","false","164.67","4","630.1179999999999","49.93285069443888","1.21","1","0","","",""
"html-keyboard-response","58","356471","0.0-58.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=768>
    <circle cx=577 cy=384 r=14.38995677371828 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=462.26285069443895 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=412.33000000000004 cy=433.9328506944389 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=362.39714930556113 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=412.33000000000004 cy=334.0671493055611 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""412.33000000000004,384 418.11260412951873,404.55708110531185 406.54739587048135,404.55708110531185"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","356626","0.0-59.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1280 height=768>
    
    <circle cx=577 cy=384 r=14.38995677371828 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=412.33000000000004 cy=384 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=457.7235006313081 cy=384 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=412.33000000000004 cy=429.3935006313081 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=366.93649936869195 cy=384 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=412.33000000000004 cy=338.6064993686919 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""412.33000000000004,384 418.11260412951873,404.55708110531185 406.54739587048135,404.55708110531185"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","60","357200","0.0-60.0","572.2999999821186","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=768>
    <circle cx=577 cy=384 r=14.38995677371828 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=457.7235006313081 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=412.33000000000004 cy=429.3935006313081 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=366.93649936869195 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=412.33000000000004 cy=338.6064993686919 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""412.33000000000004,384 418.11260412951873,404.55708110531185 406.54739587048135,404.55708110531185"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","KWlh4a0dAwZLVier","","","true","false","false","164.67","4","630.1179999999999","45.39350063130807","1.1","1","0","","",""
"html-keyboard-response","61","357714","0.0-61.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=768>
    <circle cx=577 cy=384 r=14.38995677371828 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=457.7235006313081 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=412.33000000000004 cy=429.3935006313081 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=366.93649936869195 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=412.33000000000004 cy=338.6064993686919 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""412.33000000000004,384 418.11260412951873,404.55708110531185 406.54739587048135,404.55708110531185"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","357870","0.0-62.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1280 height=768>
    
    <circle cx=577 cy=384 r=14.38995677371828 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=412.33000000000004 cy=384 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=453.59681875573466 cy=384 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=412.33000000000004 cy=425.2668187557346 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=371.0631812442654 cy=384 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=412.33000000000004 cy=342.7331812442654 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""412.33000000000004,384 418.11260412951873,404.55708110531185 406.54739587048135,404.55708110531185"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","63","358368","0.0-63.0","495.59999999403954","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=768>
    <circle cx=577 cy=384 r=14.38995677371828 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=453.59681875573466 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=412.33000000000004 cy=425.2668187557346 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=371.0631812442654 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=412.33000000000004 cy=342.7331812442654 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""412.33000000000004,384 418.11260412951873,404.55708110531185 406.54739587048135,404.55708110531185"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","KWlh4a0dAwZLVier","","","true","false","false","164.67","4","630.1179999999999","41.266818755734604","1","1","0","","",""
"html-keyboard-response","64","358870","0.0-64.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=768>
    <circle cx=577 cy=384 r=14.38995677371828 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=453.59681875573466 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=412.33000000000004 cy=425.2668187557346 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=371.0631812442654 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=412.33000000000004 cy=342.7331812442654 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""412.33000000000004,384 418.11260412951873,404.55708110531185 406.54739587048135,404.55708110531185"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","359024","0.0-65.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1280 height=768>
    
    <circle cx=577 cy=384 r=14.38995677371828 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=412.33000000000004 cy=384 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=453.4441622106237 cy=384 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=412.33000000000004 cy=425.11416221062365 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=371.2158377893764 cy=384 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=412.33000000000004 cy=342.88583778937635 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""412.33000000000004,384 418.11260412951873,363.44291889468815 406.54739587048135,363.44291889468815"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","66","359664","0.0-66.0","638.0999999940395","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=768>
    <circle cx=577 cy=384 r=14.38995677371828 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=453.4441622106237 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=412.33000000000004 cy=425.11416221062365 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=371.2158377893764 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=412.33000000000004 cy=342.88583778937635 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""412.33000000000004,384 418.11260412951873,363.44291889468815 406.54739587048135,363.44291889468815"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","KWlh4a0dAwZLVier","","","true","true","false","164.67","4","630.1179999999999","41.11416221062366","1","1","0","","",""
"html-keyboard-response","67","360180","0.0-67.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=768>
    <circle cx=577 cy=384 r=14.38995677371828 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=453.4441622106237 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=412.33000000000004 cy=425.11416221062365 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=371.2158377893764 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=412.33000000000004 cy=342.88583778937635 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""412.33000000000004,384 418.11260412951873,363.44291889468815 406.54739587048135,363.44291889468815"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","360333","0.0-68.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1280 height=768>
    
    <circle cx=577 cy=384 r=14.38995677371828 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=741.67 cy=384 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=782.7841622106237 cy=384 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=741.67 cy=425.11416221062365 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=700.5558377893763 cy=384 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=741.67 cy=342.88583778937635 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""741.67,384 747.4526041295187,404.55708110531185 735.8873958704812,404.55708110531185"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","69","360872","0.0-69.0","537","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=768>
    <circle cx=577 cy=384 r=14.38995677371828 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=782.7841622106237 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=741.67 cy=425.11416221062365 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=700.5558377893763 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=741.67 cy=342.88583778937635 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""741.67,384 747.4526041295187,404.55708110531185 735.8873958704812,404.55708110531185"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","KWlh4a0dAwZLVier","","","false","false","false","164.67","4","630.1179999999999","41.11416221062366","1","1","0","","",""
"html-keyboard-response","70","361378","0.0-70.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=768>
    <circle cx=577 cy=384 r=14.38995677371828 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=782.7841622106237 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=741.67 cy=425.11416221062365 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=700.5558377893763 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=741.67 cy=342.88583778937635 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""741.67,384 747.4526041295187,404.55708110531185 735.8873958704812,404.55708110531185"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","361533","0.0-71.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1280 height=768>
    
    <circle cx=577 cy=384 r=14.38995677371828 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=741.67 cy=384 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=782.7841622106237 cy=384 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=741.67 cy=425.11416221062365 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=700.5558377893763 cy=384 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=741.67 cy=342.88583778937635 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""741.67,384 747.4526041295187,404.55708110531185 735.8873958704812,404.55708110531185"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","72","362008","0.0-72.0","473","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=768>
    <circle cx=577 cy=384 r=14.38995677371828 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=782.7841622106237 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=741.67 cy=425.11416221062365 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=700.5558377893763 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=741.67 cy=342.88583778937635 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""741.67,384 747.4526041295187,404.55708110531185 735.8873958704812,404.55708110531185"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","KWlh4a0dAwZLVier","","","false","false","false","164.67","4","630.1179999999999","41.11416221062366","1","1","0","","",""
"html-keyboard-response","73","362509","0.0-73.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=768>
    <circle cx=577 cy=384 r=14.38995677371828 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=782.7841622106237 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=741.67 cy=425.11416221062365 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=700.5558377893763 cy=384 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=741.67 cy=342.88583778937635 r=20.55708110531183 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""741.67,384 747.4526041295187,404.55708110531185 735.8873958704812,404.55708110531185"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","362663","0.0-74.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1280 height=768>
    
    <circle cx=577 cy=384 r=14.38995677371828 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=741.67 cy=384 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=782.7841622106237 cy=384 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=741.67 cy=425.11416221062365 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=700.5558377893763 cy=384 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=741.67 cy=342.88583778937635 r=20.55708110531183 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""741.67,384 747.4526041295187,404.55708110531185 735.8873958704812,404.55708110531185"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
